Price,Adj Close,Close,Close,Close,Close,Close,High,High,High,High,High,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume
Ticker,HDFCBANK.NS,HDFCBANK.NS,ICICIBANK.NS,INFY.NS,LT.NS,RELIANCE.NS,HDFCBANK.NS,ICICIBANK.NS,INFY.NS,LT.NS,RELIANCE.NS,HDFCBANK.NS,ICICIBANK.NS,INFY.NS,LT.NS,RELIANCE.NS,HDFCBANK.NS,ICICIBANK.NS,INFY.NS,LT.NS,RELIANCE.NS,HDFCBANK.NS,ICICIBANK.NS,INFY.NS,LT.NS,RELIANCE.NS
Date,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-24,,,1315.1129150390625,1130.144287109375,3975.47021484375,1321.6890869140625,,1337.5240758015216,1197.9764852174349,4048.5564048149936,1339.7057606040942,,1312.931355466517,1127.7950978335834,3944.670944632933,1318.9019248091768,,1325.1285758443225,1174.5826894228176,4032.6120414365805,1333.8328899956957,,14056743,42078914,2162213,11744802
2026-04-27,,,1303.114013671875,1145.5118408203125,4014.39013671875,1359.51416015625,,1324.7318126631535,1154.9084786451926,4049.942783848703,1365.2873936261717,,1299.9408143015023,1130.04645394258,3991.2163368910456,1304.9663202853897,,1316.7986931874252,1130.1443119385692,4018.7474793637457,1306.9571155871217,,15385625,19579883,2000348,24673098
2026-04-28,,,1281.1988525390625,1127.697265625,3998.643798828125,1382.5078125,,1306.6839515728986,1144.6308809119316,4048.3581723284724,1388.7787447541255,,1275.943112231791,1125.4460537763027,3984.977236097506,1350.75460334444,,1303.3124724850059,1138.0727223885278,4020.728142151919,1351.7500009887617,,16774778,12720276,1750237,41027699
2026-04-29,,,1270.290771484375,1142.7711181640625,4056.47900390625,1418.83984375,,1285.9587310592146,1153.2444330805374,4086.089688016648,1427.2012083655534,,1265.5308513211887,1132.2978032475876,4012.112300673278,1384.896807968084,,1283.876190331697,1133.961747660014,4020.7280982422662,1385.5935377241706,,11716030,8303109,2175030,30542143
2026-04-30,,,1252.8380126953125,1156.768310546875,3975.173095703125,1424.215087890625,,1261.5643721523936,1164.5988623339997,4060.341228794921,1430.386505071105,,1248.474772441869,1135.0384576467616,3951.40524460774,1386.6885214286783,,1250.4580524616338,1142.7711514334947,4043.5056676023564,1402.5153692729207,,17740110,12205669,2569328,30957881
2026-05-01,,,1252.8380126953125,1156.768310546875,3975.173095703125,1424.215087890625,,1252.8380126953125,1156.768310546875,3975.173095703125,1424.215087890625,,1252.8380126953125,1156.768310546875,3975.173095703125,1424.215087890625,,1252.8380126953125,1156.768310546875,3975.173095703125,1424.215087890625,,0,0,0,0
2026-05-04,,,1260.1761474609375,1143.652099609375,4061.13330078125,1456.3663330078125,,1271.4807465048432,1169.6886601132755,4099.459154130804,1460.6465916696056,,1253.7304875272214,1140.5198072387318,3987.0570248896283,1426.8030702776819,,1253.7304875272214,1169.6886601132755,3987.0570248896283,1426.8030702776819,,14597051,7735811,2173027,24035700
2026-05-05,,,1240.839111328125,1153.1466064453125,4015.28125,1456.864013671875,,1256.11026963796,1160.0961972461241,4050.4378622518193,1466.6189594959255,,1235.0875512284588,1135.5278649580357,3985.0762732766066,1443.3266295857375,,1253.4328902069624,1144.728787187228,4045.486226723394,1453.280606341501,,24447935,8164108,3849402,23543341
2026-05-06,,,1268.8033447265625,1142.4774169921875,3969.726318359375,1431.2823486328125,,1272.0758050555082,1166.2627649868193,3982.1054075397396,1466.519450812893,,1241.6323852719695,1139.443102180398,3862.2758242738087,1420.9301884572374,,1251.449645209005,1161.8580797644604,3935.5600322215682,1456.2668061036345,,22909586,9856963,9540104,14221786
2026-05-07,,,1268.3074951171875,1138.07275390625,3984.0859375,1429.590087890625,,1283.1820943562475,1150.5038263553197,4026.471985886887,1442.828925531327,,1262.5559349914981,1134.6468875555572,3952.3954701870493,1423.717338832762,,1273.9597944081108,1148.1546369607545,3989.0375730176484,1432.1782190445704,,25028552,12013987,3477185,19816903
2026-05-08,,,1254.226318359375,1154.2232666015625,3936.05517578125,1428.5947265625,,1268.902517705381,1158.4322359116547,3975.173097392361,1436.1598462687914,,1250.6563175253964,1134.2554554613432,3921.6954324050193,1410.9762359236815,,1268.902517705381,1136.4088093734103,3971.21178887478,1419.4371163507371,,11137424,7582770,1620273,8663105
2026-05-11,,,1255.8128662109375,1152.0699462890625,3902.0869140625,1381.81103515625,,1265.035045184508,1161.8581361470833,3915.258313263493,1421.427912122738,,1241.5332266149906,1147.2737093616843,3848.510361331151,1375.6396180347506,,1248.871386509416,1151.0911273032605,3909.811514041804,1413.4647305422184,,18980488,7336288,2027769,15261787
2026-05-12,,,1229.93115234375,1116.1473388671875,3819.196533203125,1357.722412109375,,1249.3672723222166,1137.3876630949442,3901.8888476132015,1387.0866431630602,,1225.9645923052954,1099.2137225952,3809.788425575631,1354.0394893602804,,1245.4998520747622,1137.3876630949442,3887.133070256449,1385.593546668805,,21110708,16891948,2255075,24357500
2026-05-13,,,1225.2703857421875,1099.3115234375,3877.923095703125,1352.54638671875,,1238.7566658178762,1118.398492694932,3914.7632172643916,1366.0837705701026,,1216.940585355795,1097.2560275682617,3810.7788666919755,1346.1758174038478,,1227.9478864287817,1112.5255790772605,3810.7788666919755,1355.1343963286624,,19490295,6664111,2486330,13797989
2026-05-14,,,1235.5833740234375,1071.8067626953125,3902.284912109375,1355.5325927734375,,1246.193873036946,1098.137016652994,3949.424580037098,1371.6579863902991,,1225.6669745529443,1065.933848927119,3887.0339710746266,1352.148216400817,,1228.7410341788377,1096.0815207310736,3903.86953222323,1358.9168476375535,,16535600,16914842,2982228,17303059
2026-05-15,,,1234.095947265625,1095.2984619140625,3871.188720703125,1330.24951171875,,1247.4830869105315,1109.1976439317652,3911.197839728613,1358.5188307246153,,1231.616847331383,1078.266987402901,3855.3434867478295,1323.082575367519,,1236.178367000428,1078.658538900176,3911.197839728613,1350.5556491178086,,11745614,17482450,1339185,19976192
2026-05-18,,,1240.6407470703125,1118.3006591796875,3879.903564453125,1329.7518310546875,,1243.218986792355,1121.8243835304838,3886.7367247380407,1335.8237328112184,,1221.7004477797907,1094.319594715878,3814.7399928548766,1312.6309174607939,,1225.171187688256,1095.2984136735845,3836.4280596540248,1327.860551095503,,13918850,12096377,1771638,13022473
2026-05-19,,,1230.4268798828125,1171.5484619140625,3883.07275390625,1316.6124267578125,,1245.7972988767476,1173.0166903851343,3921.695512743879,1337.8144453658963,,1219.518840596794,1137.3876555901809,3862.2758837629112,1312.3322897558653,,1240.6406985843882,1137.3876555901809,3902.780167473302,1332.5387892026445,,38929053,32175705,2318170,21665501
2026-05-20,,,1226.9561767578125,1168.4161376953125,3872.872314453125,1353.442138671875,,1229.3360158332805,1181.3366195800531,3905.3550931385853,1356.6274840630256,,1213.0732172518474,1159.802602590221,3845.5394303407566,1306.558933569541,,1219.7171565954964,1161.8580984968487,3863.8604825083903,1312.6308349443716,,14953103,15121010,1972259,13248515
2026-05-21,,,1232.41015625,1156.180908203125,3890.5,1343.388671875,,1237.8641758775068,1176.3446743746752,3931.5985745195367,1364.590690861155,,1224.0803566089394,1152.0699163634372,3874.8527835138552,1339.0088978228712,,1234.8892560806848,1170.7653346096859,3931.5985745195367,1360.9076465750106,,14394386,10021033,1624945,17150630
2026-05-22,,,1253.73046875,1149.622802734375,3926.60009765625,1348.26611328125,,1260.1761285871792,1166.5564175672662,3960.0,1361.106767233248,,1231.6168488886804,1147.6651649263981,3900.10009765625,1342.8909416840763,,1231.6168488886804,1157.4533539662823,3907.0,1343.7868238683554,,11601085,8803066,1330428,7105813
2026-05-25,,,1281.0006103515625,1143.75,4033.39990234375,1360.7086181640625,,1282.6863499447102,1159.900513478819,4038.39990234375,1364.7897243191815,,1260.2753099809177,1141.4008105061328,3961.5,1350.7546414401118,,1260.3744497717253,1157.9428754813864,3970.0,1360.5095872329855,,13853923,5856136,2099927,6750071
2026-05-26,,,1268.4066162109375,1142.966796875,4037.800048828125,1350.0579833984375,,1290.9169153575494,1155.6914427435413,4052.89990234375,1362.2017870434288,,1265.5308361904704,1138.2685377836078,4014.199951171875,1346.1759079681497,,1279.215515708668,1141.5965459846338,4029.60009765625,1353.8404218493883,,18400405,8005767,1552847,13769747
2026-05-27,,,1262.0601806640625,1135.3321533203125,4047.5,1344.2845458984375,,1282.587201311576,1142.5754376343073,4069.89990234375,1354.736221375619,,1256.1103406589523,1130.5359164445094,4017.89990234375,1342.393266034199,,1275.2490410953124,1136.4088302961693,4043.0,1346.7730400596713,,18366272,6371871,1607028,13215138
2026-05-28,,,1262.0601806640625,1135.3321533203125,4047.5,1344.2845458984375,,1262.0601806640625,1135.3321533203125,4047.5,1344.2845458984375,,1262.0601806640625,1135.3321533203125,4047.5,1344.2845458984375,,1262.0601806640625,1135.3321533203125,4047.5,1344.2845458984375,,0,0,0,0
2026-05-29,,,1245.896484375,1136.3109130859375,4076.5,1315.119384765625,,1277.0340036893715,1184.370898370815,4128.0,1362.6994431442622,,1237.4675446174365,1129.1654871448488,4045.0,1310.9387630540493,,1264.4401034217194,1156.96396849116,4045.800048828125,1357.7224546740495,,31007884,69085430,4882940,42634247
2026-06-01,,,1229.3360595703125,1177.02978515625,4010.800048828125,1313.9249267578125,,1251.3505402000205,1191.222659904496,4105.7998046875,1329.353590670499,,1225.5679002002253,1148.8397516554953,4002.10009765625,1312.4318302501333,,1246.5906197801364,1150.1122640819906,4089.0,1326.3673976551404,,9911975,19439331,1409388,10700603
2026-06-02,,,1216.3455810546875,1243.8831787109375,4000.89990234375,1308.5498046875,,1227.3527606751832,1251.811588367994,4017.0,1321.689127358814,,1210.4948809348448,1206.3943648530496,3923.5,1294.3156903458798,,1222.692101166893,1206.3943648530496,3980.0,1301.6815361898255,,17920892,36032600,2085054,23302785
2026-06-03,,,1231.6168212890625,1196.7039794921875,3953.199951171875,1307.15625,,1237.8642014111729,1223.425783618914,4008.0,1317.906594083847,,1203.5533622069204,1190.2437985614154,3894.0,1295.0124463014238,,1209.7016025437176,1215.7909483013548,4000.89990234375,1308.9480145168118,,13934754,18534303,1872929,20012293
2026-06-04,,,1241.2357177734375,1175.855224609375,3942.10009765625,1297.699951171875,,1251.7471984286103,1189.4607121046952,3974.89990234375,1305.1654340270677,,1221.8987381131592,1170.8631524946943,3930.10009765625,1287.1487597049047,,1221.8987381131592,1182.4132636253246,3945.0,1295.0124259474096,,19461560,12755957,1398297,23474327
2026-06-05,,,1251.548828125,1172.1357421875,3953.199951171875,1291.0,,1254.4246083541127,1197.8787294549086,3978.0,1306.0,,1239.5500082550523,1169.0035692089534,3923.89990234375,1288.0,,1246.4914883012805,1194.159169493737,3960.0,1304.5,,10166393,8692290,1278243,17785223
2026-06-08,,,1239.748291015625,1162.4453125,3875.5,1263.300048828125,,1243.516571470306,1175.26781631171,3916.699951171875,1282.5999755859375,,1232.7076711606426,1151.5804465064052,3863.10009765625,1259.199951171875,,1235.98013161075,1152.559265415463,3901.10009765625,1277.0,,10714196,8631711,1678709,16494759
2026-06-09,,,1264.3409423828125,1155.300048828125,3900.60009765625,1269.199951171875,,1269.2000023713417,1168.3182691086097,3924.89990234375,1274.199951171875,,1242.2273229706288,1142.5754025403635,3885.0,1257.5,,1244.5081432866116,1168.3182691086097,3924.89990234375,1269.0,,22368579,10984054,1506501,23620214
2026-06-10,,,1282.488037109375,1145.300048828125,3917.5,1258.800048828125,,1295.0818164605482,1171.4000244140625,3962.800048828125,1300.5,,1260.6719575059049,1143.300048828125,3900.0,1254.4000244140625,,1260.6719575059049,1160.0999755859375,3904.0,1275.0,,25951584,8887626,2033070,21012796
2026-06-11,,,1305.9898681640625,1114.5999755859375,3862.0,1263.0,,1321.8561080202699,1133.699951171875,3909.800048828125,1276.0,,1275.7448484381675,1109.0,3854.39990234375,1253.199951171875,,1275.7448484381675,1129.699951171875,3900.0,1258.0,,35919374,9372176,2224659,13117486
2026-06-12,,,1329.5909423828125,1116.4000244140625,4049.300048828125,1293.0,,1333.0616823357286,1123.300048828125,4059.800048828125,1297.0,,1307.6756018402702,1111.5,3921.0,1262.5,,1318.881182108178,1120.0,3930.0,1277.0,,18339846,8075333,3065790,11988785
2026-06-15,,,1316.501220703125,1134.9000244140625,4169.7998046875,1307.0,,1351.3077599885314,1151.0,4214.89990234375,1325.0,,1314.2205213660739,1123.0,4130.0,1303.300048828125,,1343.2755003149457,1130.0,4130.0,1315.300048828125,,16172921,7856192,3978153,18633321
2026-06-16,,,1323.145263671875,1143.5999755859375,4186.39990234375,1328.800048828125,,1326.1201835892518,1153.800048828125,4235.39990234375,1333.4000244140625,,1315.2121438922036,1123.199951171875,4177.10009765625,1306.4000244140625,,1320.7653035280132,1136.9000244140625,4205.0,1313.4000244140625,,13069159,10456090,2647549,18513223
2026-06-17,,,1325.6243896484375,1157.699951171875,4207.7001953125,1332.699951171875,,1334.7474291543856,1162.5,4214.7001953125,1334.0,,1322.2527894658729,1148.0,4172.0,1317.0,,1330.7808691866162,1149.0,4200.10009765625,1333.0,,8026424,5995119,1312925,10029170
2026-06-18,,,1331.078369140625,1127.5,4190.0,1328.0999755859375,,1335.6398887549333,1142.9000244140625,4244.89990234375,1333.9000244140625,,1320.2694693470728,1125.300048828125,4165.60009765625,1322.0,,1322.4510288431072,1142.9000244140625,4207.7001953125,1330.0,,13467985,16781447,1485427,15494549
2026-06-19,,,1335.2431640625,1051.4000244140625,4209.39990234375,1309.5,,1340.994724069171,1066.0,4217.5,1338.199951171875,,1320.8643850956182,1030.0,4161.60009765625,1305.300048828125,,1329.293324489997,1062.300048828125,4190.0,1328.0,,9057322,45665442,1397746,24887034
2026-06-22,,,1341.0938720703125,1065.4000244140625,4201.2998046875,1326.5,,1351.307690769155,1080.300048828125,4235.39990234375,1344.9000244140625,,1337.1273123310036,1055.0,4190.0,1314.0999755859375,,1341.6888318212496,1055.0,4228.0,1316.699951171875,,4814845,10178505,1169466,12931213
2026-06-23,,,1327.11181640625,1029.300048828125,4179.39990234375,1309.5,,1357.654254763427,1055.300048828125,4242.39990234375,1333.0,,1320.3686162099664,1026.0,4166.0,1304.0,,1346.647075338441,1053.800048828125,4210.0,1328.9000244140625,,11884879,19323064,2198497,15400184
2026-06-24,,,1362.11669921875,1056.5999755859375,4181.7001953125,1313.5999755859375,,1366.0832592753275,1065.5,4215.0,1322.0,,1329.3925787519856,1037.699951171875,4170.0,1297.5,,1329.3925787519856,1040.9000244140625,4176.5,1305.699951171875,,16440708,12346266,1367416,11030917
2026-06-25,,,1375.9005126953125,1041.199951171875,4216.39990234375,1318.0999755859375,,1392.2625728462838,1068.0,4272.2998046875,1328.0,,1368.562352417643,1039.0999755859375,4187.10009765625,1314.5999755859375,,1370.3473528540349,1065.0,4207.0,1318.0,,17173209,15866779,3104020,12694362
2026-06-26,,,1375.9005126953125,1041.199951171875,4216.39990234375,1318.0999755859375,,1375.9005126953125,1041.199951171875,4216.39990234375,1318.0999755859375,,1375.9005126953125,1041.199951171875,4216.39990234375,1318.0999755859375,,1375.9005126953125,1041.199951171875,4216.39990234375,1318.0999755859375,,0,0,0,0
2026-06-29,,,1375.9996337890625,1036.699951171875,4165.2001953125,1301.0,,1390.2792739367474,1046.5999755859375,4252.0,1313.699951171875,,1371.6363935981306,1029.0999755859375,4157.7998046875,1292.5999755859375,,1378.379593988644,1037.0999755859375,4225.0,1308.0,,13249405,15080892,2706906,13757656
2026-06-30,,,1363.7032470703125,1000.4000244140625,4143.39990234375,1293.9000244140625,,1390.2792468566804,1030.4000244140625,4193.7998046875,1306.9000244140625,,1354.6793474953972,996.0,4134.10009765625,1290.0,,1390.2792468566804,1030.0,4183.0,1306.9000244140625,,18398057,24128263,1539094,15695263
2026-07-01,,,1368.264892578125,985.2999877929688,4092.60009765625,1308.0,,1373.5205118412996,1014.0,4142.7998046875,1312.199951171875,,1356.2659519824388,982.4000244140625,4081.10009765625,1296.5,,1359.935092537661,1006.0,4130.10009765625,1298.9000244140625,,11948034,13037982,1437109,7001401
2026-07-02,,,1388.2960205078125,1040.9000244140625,4059.39990234375,1303.5,,1393.2542205810548,1045.0,4110.0,1313.199951171875,,1365.2900205878914,1006.0,4012.0,1299.0,,1370.347360452637,1006.4000244140625,4100.0,1310.0,,15779429,18741111,2481554,17795024
2026-07-03,,,1399.6007080078125,1047.199951171875,4026.60009765625,1304.0,,1408.128787723501,1068.699951171875,4094.0,1312.0,,1394.1466880553623,1042.0,4019.0,1302.0,,1402.1789477753737,1063.0,4080.0,1312.0,,12901785,11653534,1505428,7839550
2026-07-06,,,1414.9710693359375,1042.199951171875,4041.0,1321.300048828125,,1419.6317286825692,1053.0,4068.0,1325.5999755859375,,1399.7989296759679,1033.0,4016.5,1299.4000244140625,,1400.1956098660596,1050.0999755859375,4027.699951171875,1304.0,,12306949,5559747,1252054,7610709
2026-07-07,,,1402.873046875,1071.800048828125,3991.89990234375,1308.4000244140625,,1421.0201071305735,1087.5,4046.300048828125,1328.0,,1398.212387337131,1040.5999755859375,3975.0,1304.0999755859375,,1419.6317869331858,1040.5999755859375,4044.5,1323.5,,15664178,18866296,2442514,14335554
2026-07-08,,,1369.05810546875,1069.300048828125,3892.10009765625,1275.9000244140625,,1406.4430046152802,1079.699951171875,3988.0,1302.300048828125,,1364.397446073597,1064.4000244140625,3871.0,1271.5999755859375,,1398.5098849300493,1071.9000244140625,3950.0,1297.0,,10573142,13022221,2252308,19960868
2026-07-09,,,1369.1572265625,1050.800048828125,3886.0,1279.800048828125,,1391.8658055614053,1062.699951171875,3947.300048828125,1296.5,,1365.7857475821456,1040.4000244140625,3867.800048828125,1274.199951171875,,1371.3389070760331,1062.699951171875,3916.0,1277.0999755859375,,13948838,9003333,5117653,14651963
2026-07-10,,,1389.48583984375,1068.0,3945.800048828125,1307.800048828125,,1396.4273194454097,1091.300048828125,3953.800048828125,1311.0999755859375,,1377.9828407138161,1064.699951171875,3905.0,1287.800048828125,,1378.081980498166,1075.0,3905.0,1291.9000244140625,,6409645,9747266,1283990,8412537
2026-07-13,,,1397.716552734375,1102.5999755859375,3928.5,1296.9000244140625,,1401.1872926666704,1114.9000244140625,3939.0,1306.4000244140625,,1374.710553603081,1057.0999755859375,3875.60009765625,1295.0,,1381.850313043882,1057.0999755859375,3895.0,1300.0,,10091437,20994760,1744547,9488352
2026-07-14,,,1395.9315185546875,1092.9000244140625,3848.699951171875,1293.0,,1399.9973392167874,1113.5,3897.89990234375,1308.0,,1380.36281965522,1090.0,3843.0,1286.9000244140625,,1388.2959393084109,1107.800048828125,3892.0,1290.0,,14133017,14819413,2409089,13511284
2026-07-15,,,1404.3604736328125,1076.300048828125,3783.89990234375,1295.5,,1416.061873669893,1088.0999755859375,3868.0,1310.9000244140625,,1397.4189938599209,1073.0,3778.60009765625,1294.0999755859375,,1401.0881343697583,1079.0,3868.0,1294.0999755859375,,12961648,8501933,3602201,9577965
2026-07-16,,,1406.34375,1082.4000244140625,3775.60009765625,1296.5999755859375,,1411.7977698077207,1097.300048828125,3802.0,1309.4000244140625,,1394.4440704195183,1077.9000244140625,3762.300048828125,1291.800048828125,,1408.2278901435363,1082.5,3795.0,1295.5,,10165264,8592146,2936753,15631046
2026-07-17,,,1432.2257080078125,1096.5,3814.5,1327.199951171875,,1442.935347434669,1116.800048828125,3828.89990234375,1330.300048828125,,1407.8312670387277,1092.0,3767.699951171875,1296.0999755859375,,1410.2112272612976,1105.0,3788.89990234375,1300.0,,11112550,12547728,1942610,18302218
2026-07-20,,,1447.99267578125,1087.0999755859375,3838.800048828125,1323.0999755859375,,1467.6271961496604,1103.800048828125,3850.0,1345.9000244140625,,1427.4657762550246,1083.199951171875,3807.0,1314.9000244140625,,1432.4239762420166,1102.0,3815.0,1317.199951171875,,22236415,6372645,1450930,14305844
2026-07-21,,,1450.868408203125,1073.5,3846.60009765625,1303.699951171875,,1461.5781682422519,1094.5,3859.5,1326.9000244140625,,1444.4227484323062,1067.199951171875,3815.699951171875,1302.699951171875,,1457.7107481698004,1080.0,3839.0,1321.0,,18269907,9485229,1393919,12753410
2026-07-22,,,1428.6556396484375,1052.0999755859375,3817.39990234375,1288.5999755859375,,1454.1408592092237,1069.300048828125,3843.300048828125,1304.5999755859375,,1426.374940373995,1046.199951171875,3806.199951171875,1280.699951171875,,1454.1408592092237,1064.0,3835.0,1302.0,,8345136,7517203,1157406,10840383
2026-07-23,,,1422.606689453125,1047.4000244140625,3792.39990234375,1272.199951171875,,1433.9114094220142,1058.5,3827.60009765625,1287.300048828125,,1414.673569622298,1032.0,3777.699951171875,1268.0,,1420.5242697074934,1046.9000244140625,3800.0,1283.0,,12409328,13794578,1278355,12580741
2026-07-24,,,1420.9208984375,1040.9000244140625,3785.60009765625,1278.0,,1427.9615178223592,1043.4000244140625,3805.0,1283.4000244140625,,1403.5671994361867,1013.9000244140625,3720.0,1249.800048828125,,1416.0618385071728,1028.0,3751.0,1265.0,,10870914,29036900,1994087,9817000
2026-07-27,,,1433.6138916015625,1079.199951171875,3806.0,1280.0,,1436.8863520032721,1082.0,3837.300048828125,1288.699951171875,,1416.8552725346733,1057.4000244140625,3798.699951171875,1278.0,,1423.6974916567503,1065.0,3820.0,1288.199951171875,,10608300,15956349,1454211,7163132
2026-07-28,,,1418.8385009765625,1105.699951171875,3832.0,1267.699951171875,,1433.8122401392648,1118.5,3837.0,1279.199951171875,,1405.7487808950839,1097.0,3793.0,1265.9000244140625,,1430.2423604987887,1097.0,3812.0,1275.0,,19486209,28100895,1702441,9312184
2026-07-29,,,1425.879150390625,1155.5999755859375,3931.39990234375,1275.9000244140625,,1436.3905099608405,1164.5,3978.199951171875,1282.4000244140625,,1416.557710375603,1128.4000244140625,3891.10009765625,1268.699951171875,,1430.4406700852692,1147.0,3895.39990234375,1275.0,,10856166,34400369,3115802,9448307
2026-07-30,,,1421.91259765625,1155.0999755859375,3937.699951171875,1292.9000244140625,,1430.143136895818,1187.699951171875,3951.699951171875,1297.0,,1410.7070174140658,1151.300048828125,3883.5,1275.300048828125,,1419.13595728037,1168.0,3931.39990234375,1279.800048828125,,14141173,22630218,2141252,12158451
2026-07-31,,,1423.4000244140625,1130.0999755859375,3938.89990234375,1307.800048828125,,1429.8456841613988,1139.300048828125,3973.10009765625,1309.699951171875,,1419.4334645695478,1107.199951171875,3923.199951171875,1293.5999755859375,,1422.309244666781,1118.9000244140625,3962.89990234375,1295.0,,8752440,14367075,1753377,8624996
2026-08-03,,,1460.0,1180.0,4025.0,1319.0,,1460.0,1180.0,4025.0,1319.0,,1433.0,1138.0999755859375,3962.5,1306.0,,1442.0,1145.0999755859375,3974.0,1315.199951171875,,7706747,8582270,1890377,7508023
2026-08-04,,,1454.5999755859375,1167.5,3990.0,1290.9000244140625,,1454.5999755859375,1175.699951171875,4042.39990234375,1315.0,,1430.800048828125,1153.300048828125,3988.199951171875,1286.4000244140625,,1452.0,1168.0,4007.199951171875,1315.0,,11458963,9243589,1827982,10759546
2026-08-05,,,1450.0999755859375,1174.0,4057.0,1280.0,,1454.5999755859375,1177.5,4074.0,1299.0,,1431.199951171875,1162.300048828125,4024.800048828125,1270.0999755859375,,1454.5999755859375,1174.699951171875,4025.0,1293.0,,11723296,9964155,1910224,24820782
2026-08-06,,,1457.5,1165.0,4061.800048828125,1325.0,,1460.0,1185.800048828125,4070.0,1325.199951171875,,1448.300048828125,1163.0,4045.0,1281.199951171875,,1460.0,1174.0999755859375,4056.0,1285.0,,14954726,8521064,1401341,20342297
2026-08-07,,,1421.0,1175.0999755859375,4056.0,1334.800048828125,,1455.0,1183.0,4062.0,1337.0,,1418.199951171875,1155.5999755859375,4030.0,1316.5999755859375,,1451.0,1160.0,4040.10009765625,1320.0,,14395789,7581410,901290,9885638
2026-08-10,,,1431.800048828125,1183.0,4080.0,1327.300048828125,,1441.9000244140625,1195.0,4080.0,1332.9000244140625,,1415.5,1175.199951171875,4025.800048828125,1321.300048828125,,1428.0999755859375,1178.0999755859375,4055.699951171875,1330.0999755859375,,12749354,9377001,1082855,8207102
2026-08-11,,,1429.5999755859375,1190.699951171875,4037.39990234375,1323.9000244140625,,1434.0,1193.5,4075.5,1328.699951171875,,1412.199951171875,1182.0,4028.5,1314.0999755859375,,1432.0999755859375,1188.0,4075.10009765625,1326.5999755859375,,10471914,10160091,1401285,9953124
2026-08-12,,,1431.699951171875,1176.0999755859375,4020.0,1329.0,,1435.0,1190.4000244140625,4044.10009765625,1329.0,,1418.5999755859375,1163.300048828125,3990.0,1309.199951171875,,1429.4000244140625,1185.5999755859375,4038.0,1323.9000244140625,,8201733,7529777,2226623,7901012
2026-08-13,,,1406.800048828125,1175.0,4070.699951171875,1317.0,,1429.0,1175.0,4070.699951171875,1327.800048828125,,1406.4000244140625,1157.0,3990.0,1307.199951171875,,1429.0,1170.0,4010.0,1327.800048828125,,11408206,6234215,2299928,9397301
2026-08-14,,,1417.0,1169.199951171875,4057.0,1310.0,,1417.800048828125,1174.0999755859375,4072.5,1317.5,,1401.0,1158.9000244140625,4033.10009765625,1301.5,,1403.0,1170.4000244140625,4068.699951171875,1317.0,,6097934,5844763,934044,10497358
2026-08-17,,,1415.300048828125,1139.9000244140625,4086.699951171875,1316.0,,1423.5999755859375,1166.5,4086.699951171875,1320.800048828125,,1407.0,1129.699951171875,4026.0,1298.0999755859375,,1418.0,1163.9000244140625,4041.0,1314.0,,5605603,5817153,1066164,13383867
2026-08-18,,,1412.0,1115.0,4064.300048828125,1322.0,,1416.5999755859375,1131.9000244140625,4085.0,1328.5999755859375,,1406.300048828125,1112.5,4050.0,1311.199951171875,,1410.0,1124.5,4068.0,1314.0,,8345198,8851110,1355575,10180567
2026-08-19,,,1402.0,1119.800048828125,4041.300048828125,1311.0,,1416.0,1134.699951171875,4069.0,1321.5999755859375,,1391.5,1113.800048828125,4024.800048828125,1303.5,,1412.0,1125.5999755859375,4064.0,1320.300048828125,,10303937,8343299,1190594,7484912
