date,nav,daily_return,rolling_avg_return_5d,rolling_avg_return_10d,rolling_avg_return_30d,rolling_volatility_5d,rolling_volatility_10d,rolling_volatility_30d,future_5d_return
2013-08-29,191.332,0.019284861916126772,-0.0001974531248808642,-0.005547350244249616,-0.003337282282388195,0.01827811953918508,0.020396708241789213,0.01470376260465249,0.0364235987707231
2013-08-30,193.1,0.009240482512073322,-0.0005596357771752824,-0.000524852357688832,-0.0028142043271271416,0.018015554125078322,0.016515532039598848,0.014867355686016557,0.04276540652511662
2013-09-02,196.319,0.016670119109269743,0.002322301012764205,0.0028014857381771117,-0.0026533450123978454,0.019657216338962905,0.016267531383558652,0.015056330280445781,0.05713659910655622
2013-09-03,189.685,-0.0337919406679944,0.0012609562248909745,-0.0007665840212101371,-0.0036911416704845917,0.021766531968732777,0.019979511060684543,0.01609390634750677,0.10408308511479558
2013-09-04,193.437,0.01978016184727327,0.006236736943349741,0.0030955839818699203,-0.002994983167986539,0.022769776599739146,0.01982963512856432,0.016651678573671152,0.06830130740240992
2013-09-05,198.301,0.025145137693409092,0.007408792098806205,0.0036056694869626704,-0.0024079338036904836,0.023739505011639305,0.020372237166062554,0.01733219936984611,0.04415005471480238
2013-09-06,201.358,0.01541595856803557,0.008643887309998655,0.004042125766411686,-0.0013426488693663438,0.0240176430826535,0.020595014423015097,0.01741541786588329,0.027418826170303667
2013-09-10,207.536,0.030681671450848658,0.011446197778314437,0.006884249395539321,9.651993798132086e-06,0.025929556157606337,0.02221887555255678,0.018282543184720675,-0.0015322642818595966
2013-09-11,209.428,0.009116490632950391,0.020027884038503398,0.010644420131697186,0.0006494424125334556,0.008367783459136866,0.018426131217385663,0.01825319972403504,-0.0018144660694844328
2013-09-12,206.649,-0.013269476860782725,0.013417956296892197,0.00982734662012097,0.0004926714509318068,0.01710465106997722,0.01935932745910593,0.01835499359973445,0.050336561028603954
2013-09-13,207.056,0.001969523201176937,0.008782833398445766,0.008095812748625985,0.001186801217174116,0.016251110487628496,0.01919308537193021,0.017988201606298222,0.028195270844602494
2013-09-16,206.879,-0.0008548412023801077,0.0055286734443626305,0.007086280377180643,0.001072965420021347,0.016219841286882263,0.019390671056066462,0.017990016144855278,0.006815578188216209
2013-09-17,207.218,0.0016386390112095306,-0.00027993304356519475,0.005583132367374621,0.001400179548520745,0.008156171252576814,0.019146265688282905,0.01790502845905205,0.0026252545628275836
2013-09-18,209.048,0.008831279135982362,-0.00033697534295880073,0.009845454347772297,0.0021285228561224835,0.008074615445301315,0.013240072182166591,0.017741928405719067,-0.004965366805709692
2013-09-19,217.051,0.03828307374382911,0.009973534777963566,0.011695745537427882,0.0032944909198370305,0.01622901074886553,0.015823539467269113,0.018931355094608464,-0.0414464803202933
2013-09-20,212.894,-0.01915218082386161,0.005749193972955857,0.007266013685700812,0.0034629322186498722,0.020907779600904383,0.017726135068167084,0.018699296294254215,-0.02749725215365395
2013-09-23,208.289,-0.021630482775465865,0.0015940656583387058,0.0035613695513506682,0.002561509901082759,0.02433232907602711,0.019605228340696095,0.019245912949116043,-0.026069547599729126
2013-09-24,207.762,-0.002530138413454286,0.0007603101734059425,0.0002401885649203739,0.0022307065158469436,0.02440174319825854,0.01716125502836293,0.01924527630707189,-0.014723577940143007
2013-09-25,208.01,0.0011936735302893187,-0.000767210947732666,-0.0005520931453457334,0.0019412160222438042,0.024006045823821247,0.0168866198164525,0.019191515188523498,0.006225662227777651
2013-09-26,208.055,0.00021633575308888098,-0.008380558545880712,0.0007964881160414273,0.0013985199633469595,0.011083639584441132,0.016285962870757745,0.01899489574240357,0.006589603710557279
2013-09-27,207.04,-0.004878517699646756,-0.005525825921037742,0.00011168402595905791,0.0008867155101118092,0.009312320032403907,0.01637489064570271,0.018948683041267934,0.012108771251932104
2013-09-30,202.859,-0.020194165378670692,-0.005238562441678707,-0.0018222483916700005,0.0015797265426072701,0.008692882520433744,0.017598061117935753,0.017703810527228782,0.03591657259475789
2013-10-01,204.703,0.009090057626232939,-0.002914523233741262,-0.0010771065301676598,0.0024358371917946914,0.010876957607598674,0.01791577242131369,0.017413314476747422,0.038475254392949854
2013-10-03,209.305,0.022481351030517294,0.0013430122663043332,0.0002879006592858335,0.0031222569952826648,0.015895541304979922,0.019226620674146235,0.017792743847208973,0.02187238718616369
2013-10-04,209.426,0.0005781037242300613,0.0014153658605325693,-0.0034825963426740715,0.0037695777255412435,0.015889953141943254,0.01390943343603814,0.017312906135344287,0.036074794915626596
2013-10-07,209.547,0.0005777697134070614,0.0025066233431433327,-0.0015096012889472044,0.003120693961238759,0.0155330037821281,0.012794419992412395,0.017044621925335898,0.03942313657556529
2013-10-08,210.145,0.0028537750480799318,0.007116211428493458,0.0009388244934073753,0.0028474399370565767,0.009268899882310956,0.010684963160271286,0.016978678457132457,0.030022127578576585
2013-10-09,212.579,0.011582478764662563,0.007614695656179382,0.00235008621121906,0.0031581747238929184,0.009466507573978359,0.011099814892662799,0.017052707124402322,0.009587024118092424
2013-10-10,213.883,0.006134190112852211,0.004345263472646366,0.0028441378694753494,0.0043121549519422675,0.004641863398023554,0.011152450141869136,0.015974820836321502,0.02995095449381191
2013-10-11,216.981,0.01448455463968612,0.007126553655737578,0.004270959758135073,0.004964931498099156,0.005833597530914521,0.011679183995009746,0.015977118707933443,0.022292274438775905
2013-10-14,217.808,0.0038113936243264757,0.00777327843792146,0.005139950890532397,0.004449149221705814,0.005053115148150043,0.011237718513523306,0.0157469982314795,0.019204987879233082
2013-10-15,216.454,-0.006216484243002918,0.005959226579704891,0.006537719004099174,0.003933916996536605,0.008018633243051474,0.008193428744428976,0.015837434463183003,0.0243469744148872
2013-10-17,214.617,-0.008486791650882064,0.0019453724965959652,0.004780034076387674,0.0030953533045315453,0.009403526877276538,0.009383895165174582,0.01580579669742989,0.03145137617243732
2013-10-18,220.289,0.02642847491112077,0.006004229456249677,0.005174746464448021,0.005102700490502051,0.014604877461398418,0.010253876157122142,0.014748175683226047,0.0006082918348171429
2013-10-21,221.818,0.006940882204740317,0.0044954949692605165,0.005811024312499047,0.004674724502417619,0.0138815505892095,0.010133658997963813,0.014491624251864323,-0.015814767061284485
2013-10-22,221.991,0.0007799186720645057,0.003889199978808122,0.005831239208364791,0.003862550535039466,0.013984717833549917,0.0101222548324047,0.013978494480015728,0.004356032451765968
2013-10-23,221.724,-0.001202751462897278,0.00489194653482925,0.005425586557267071,0.0033085935340083712,0.013238815507360358,0.01033390631332636,0.01383339403623527,0.00979145243636248
2013-10-24,221.367,-0.001610109866320264,0.00626728289174161,0.0041063276941687874,0.002232200823436074,0.01177808659842925,0.01030262016439516,0.012851500028868946,0.02703655016330364
2013-10-25,220.423,-0.004264411587996397,0.00012870559191817675,0.0030664675240839267,0.0017861707494045143,0.004210865835048737,0.010595805242714378,0.012836524906530441,0.039891481378985016
2013-10-28,218.31,-0.009586113971772448,-0.003176693643384376,0.00065940066293807,0.0019089495123715235,0.004008404069895343,0.010446770873035584,0.012704491297448807,0.04850900096193489
2013-10-29,222.958,0.021290824973661193,0.0009254876169349612,0.0024073437978715416,0.0025529929047876654,0.011865226963151069,0.012326046281910454,0.01318819815300831,0.018891450407700017
2013-10-30,223.895,0.0042025852402696184,0.0020065549575683404,0.0034492507461987955,0.002721573786209323,0.01186908671534344,0.011950730025876112,0.013175452333177603,0.0044753120882554676
2013-10-31,227.352,0.015440273342415045,0.005416631599315403,0.005841957245528506,0.0031816282639161734,0.012968638030913648,0.011687812285744031,0.013375771777064832,-0.012144164115556522
2013-11-01,229.216,0.008198740279390604,0.007909261972792802,0.00401898378235549,0.003160543635363115,0.011786579127620985,0.009297323380890806,0.013367054674529984,-0.030966424682395743
2013-11-05,228.9,-0.0013786123132765171,0.009550762304491988,0.003187034330553806,0.001838487433459594,0.008977716897184877,0.00937868240424377,0.011620794689070827,-0.040934906072520816
2013-11-06,227.17,-0.007557885539536957,0.0037810202018523586,0.00235325390939366,0.002224963942937082,0.008815111211211533,0.00996853021636519,0.011078786743215809,-0.03720561693885638
2013-11-07,224.897,-0.010005722586609145,0.000939358636476606,0.0014729567970224733,0.002612455949232306,0.01072783878557349,0.010680689989320652,0.010398025025586809,-0.010604854666802943
2013-11-08,224.591,-0.0013606228629104988,-0.0024208206045885027,0.0014979054973634498,0.0026514398009170994,0.007051692438082082,0.01067297676425973,0.010380256947847503,0.010476822312559086
2013-11-11,222.118,-0.011011126892885303,-0.006262794039043684,0.0008232339668745592,0.0022446131201446116,0.004640041873952526,0.011274019659284462,0.010674361327117392,0.02813369470281568
2013-11-12,219.53,-0.011651464536867717,-0.008317364483761924,0.0006166989103650322,0.0018490197771460586,0.004189158459953024,0.011502505449090327,0.010967994103369957,0.025085409738987874
2013-11-13,218.718,-0.00369881109643333,-0.007545549595141199,-0.0018822646966444201,0.001888343330586506,0.004689667643441918,0.0089413187661634,0.01094513310443429,0.009221920463793776
2013-11-14,222.512,0.017346537550636087,-0.0020750975676921525,-0.0005678694656077732,0.003139700094896732,0.011746342567217469,0.01072364842755306,0.010469041366123467,-0.008826490256705233
2013-11-18,226.944,0.01991802689293154,0.002180632383476255,-0.00012009411055612374,0.0035006324037866856,0.015366661293007441,0.011529556251192442,0.010860592030102463,-0.004683974901297239
2013-11-19,228.367,0.006270269317540933,0.005636911625561502,-0.00031294120674109084,0.00296026301335414,0.013486200388051305,0.01139023873155054,0.010270924067464203,-0.021820140388059572
2013-11-20,225.037,-0.014581791589853066,0.005050846214964433,-0.0016332591343987458,0.0024549331695513693,0.014454247210409936,0.012259553586683212,0.010753752839856384,-0.006949968227446979
2013-11-21,220.735,-0.0191168563391797,0.0019672371664151587,-0.00278915621436302,0.0017984456344651437,0.017997771872760995,0.013374452760919805,0.011450857350128954,0.018365913878632734
2013-11-22,220.548,-0.0008471696831042763,-0.0016715042803329139,-0.0018733009240125332,0.0016750808100923368,0.015818304101269037,0.013136837317002926,0.01145902878681954,0.037021419373560294
2013-11-25,225.881,0.02418067722219197,-0.0008189742144808276,0.0006808290844977138,0.0020950207586766505,0.017316670964370742,0.015515224027764353,0.012050219242817618,0.017708439399506837
2013-11-26,223.384,-0.011054493295142187,-0.004283926737017452,0.0006764924442720255,0.001522064645076837,0.017276771763195725,0.01551886077719616,0.012258385166384616,0.02813988468287798
2013-11-27,223.473,0.0003984170755293448,-0.0012878850039409694,0.0018814806055117317,0.0010525267262716112,0.01631674265095654,0.01491119712122615,0.01201205523920268,0.02154622706098719
2013-11-28,224.789,0.00588885458198507,0.0037132571802919847,0.0028402471733535717,0.0011217754248602312,0.012976137902194158,0.014820486023238143,0.012034475648819877,0.03288861999475068
2013-11-29,228.713,0.01745637019605062,0.007373965156122963,0.0028512304378950247,0.0019108705728286823,0.013915749774922343,0.014832466787679542,0.012309679842511259,0.019412976087935574
2013-12-02,229.881,0.005106836952862404,0.00355919710225705,0.0013701114438881112,0.002363991526286831,0.010301752162706289,0.013629599015203744,0.012163061065995245,0.03345209042939601
2013-12-03,229.67,-0.000917866200338513,0.005586522521217785,0.0006512978921001666,0.0014524468225715218,0.007253245782059964,0.013531650507559447,0.011290834545850668,0.026934297034876264
2013-12-04,228.288,-0.00601732921147724,0.004303373263816468,0.0015077441299377492,0.0010205064420309366,0.00880254046191811,0.01270624806859871,0.011321451798269775,0.0234440706476029
2013-12-05,232.182,0.01705740117746002,0.006537082582911457,0.005125169881601721,0.001563089192210787,0.010549206898334827,0.011247709193548599,0.011693462781507047,-0.005288954354773279
2013-12-06,233.153,0.004182064070427538,0.0038822213577868413,0.0056280932569549025,0.0017425830433216141,0.008605476371587992,0.011061896303195692,0.01169087132303029,-0.021612417597028477
2013-12-09,237.571,0.018948930530595876,0.006650640073333536,0.005104918587795293,0.0024278843898854854,0.010993205007494365,0.010175128527405763,0.01208354024752952,-0.037559298062473934
2013-12-10,235.856,-0.007218894562046718,0.005390434400991895,0.00548847846110484,0.002329401624083808,0.012354587583683092,0.009551484825400502,0.012151811211010787,-0.02932297673156503
2013-12-11,233.64,-0.00939556339461367,0.004714787564364609,0.004509080414090538,0.0023357533099891007,0.013198006519793446,0.010578340202915705,0.012145416388129859,-0.005748159561718813
2013-12-12,230.954,-0.011496319123437626,-0.0009959564958149203,0.0027705630435482685,0.0012428485067524735,0.012690019553007002,0.011695944901082167,0.01185257326454534,-0.0001298959966054003
2013-12-13,228.114,-0.012296821011976378,-0.004291733512295703,-0.00020475607725443102,0.0006928682983442736,0.013140902710042337,0.01132344684474749,0.01209090504442603,0.029266068720025906
2013-12-16,228.648,0.002340934795759919,-0.007613332659262895,-0.00048134629296467943,0.000256223680122436,0.005904066721414527,0.011212525416998288,0.011772293555243256,0.030754697176445855
2013-12-17,228.94,0.0012770721808195162,-0.005914139310689648,-0.0002618524548488765,2.5501410170066425e-05,0.0071393179301755694,0.011224508138153153,0.011678718561215053,0.028990128417926142
2013-12-18,232.297,0.014663230540753025,-0.0011023805236163088,0.00180620352037415,0.0005602295053043845,0.011173877631092911,0.011929283675309987,0.011975686726274526,0.01656500083944268
2013-12-19,230.924,-0.00591053694193211,1.4775912684794613e-05,-0.0004905902915650628,0.000615141125224546,0.010102801359880897,0.01082675039117682,0.01194090574795313,0.02643726940465263
2013-12-20,234.79,0.01674143874175038,0.005822427863430147,0.0007653471755672214,0.0015067131695031969,0.009589422635458587,0.012084434675788234,0.012117783141816607,0.004953362579326326
2013-12-23,235.68,0.003790621406363215,0.0061123651855508054,-0.0007504837368560446,0.0016784213118123208,0.009479124843184795,0.010380720376909203,0.012112247278909844,0.00443822131703997
2013-12-24,235.577,-0.00043703326544475285,0.005769544096297952,-7.22976071958481e-05,0.0020308910993936725,0.009725509772022875,0.010129674494178812,0.011881908815814636,0.004953794300801784
2013-12-26,236.145,0.0024111012535179555,0.0033191182388509375,0.0011083688576173146,0.002499643292406528,0.008374077660324167,0.009596278214723352,0.011597500922186237,-0.014165025725719316
2013-12-27,237.029,0.003743462703000189,0.005249918167837398,0.002632347040261096,0.002747719085720979,0.006649328881244134,0.008522111538240113,0.011539794421616536,-0.01760965957752003
